county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Hawaii,05-01,At-Large Trustee,,"AKANA, Rowena Noelani",,122,14,98,234
Hawaii,05-01,At-Large Trustee,,"LEE, Brendon Kalei'aina",,93,9,75,177
Hawaii,05-01,At-Large Trustee,,"AILA, William J., Jr.",,97,6,51,154
Hawaii,05-01,At-Large Trustee,,"HANOHANO, Faye (Pua)",,97,11,82,190
Hawaii,05-01,At-Large Trustee,,"WAIHEE, John D., IV",,121,14,102,237
Hawaii,05-01,Constitutional Convention,,YES,,102,10,103,215
Hawaii,05-01,Constitutional Convention,,NO,,267,23,200,490
Hawaii,05-01,CON. AMEND.: Public Education and Investment Real Property,,YES,,107,12,99,218
Hawaii,05-01,CON. AMEND.: Public Education and Investment Real Property,,NO,,251,21,199,471
Hawaii,05-01,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,295,29,239,563
Hawaii,05-01,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,72,4,62,138
Hawaii,05-01,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,303,30,224,557
Hawaii,05-01,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,63,2,74,139
Hawaii,05-02,U.S. Senator,,"CURTIS, Ron",R,158,21,212,391
Hawaii,05-02,U.S. Senator,,"HIRONO, Mazie K.",D,326,35,351,712
Hawaii,05-02,U.S. House,2,"GABBARD, Tulsi",D,346,35,367,748
Hawaii,05-02,U.S. House,2,"EVANS, Brian",R,134,20,192,346
Hawaii,05-02,Governor and Lieutenant Governor,,BREWER / ING,G,27,4,21,52
Hawaii,05-02,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,149,19,205,373
Hawaii,05-02,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,1,0,5,6
Hawaii,05-02,Governor and Lieutenant Governor,,IGE / GREEN,D,300,33,338,671
Hawaii,05-02,State Senate,3,"LAST, Michael L.",L,137,13,163,313
Hawaii,05-02,State Senate,3,"KANUHA, Dru",D,312,40,345,697
Hawaii,05-02,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,112,12,152,276
Hawaii,05-02,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,144,24,188,356
Hawaii,05-02,Oahu Resident Trustee,,"KIA'AINA, Esther",,120,17,170,307
Hawaii,05-02,Oahu Resident Trustee,,"AKAKA, Kalei",,133,20,167,320
Hawaii,05-02,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,122,19,129,270
Hawaii,05-02,At-Large Trustee,,"AKANA, Rowena Noelani",,141,23,172,336
Hawaii,05-02,At-Large Trustee,,"LEE, Brendon Kalei'aina",,119,15,136,270
Hawaii,05-02,At-Large Trustee,,"AILA, William J., Jr.",,89,11,89,189
Hawaii,05-02,At-Large Trustee,,"HANOHANO, Faye (Pua)",,125,19,178,322
Hawaii,05-02,At-Large Trustee,,"WAIHEE, John D., IV",,117,17,133,267
Hawaii,05-02,Constitutional Convention,,YES,,158,21,163,342
Hawaii,05-02,Constitutional Convention,,NO,,301,34,372,707
Hawaii,05-02,CON. AMEND.: Public Education and Investment Real Property,,YES,,149,23,181,353
Hawaii,05-02,CON. AMEND.: Public Education and Investment Real Property,,NO,,307,32,312,651
Hawaii,05-02,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,408,49,435,892
Hawaii,05-02,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,58,3,93,154
Hawaii,05-02,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,395,48,433,876
Hawaii,05-02,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,68,4,91,163
Hawaii,05-03,U.S. Senator,,"CURTIS, Ron",R,37,9,38,84
Hawaii,05-03,U.S. Senator,,"HIRONO, Mazie K.",D,125,15,110,250
Hawaii,05-03,U.S. House,2,"GABBARD, Tulsi",D,127,15,112,254
Hawaii,05-03,U.S. House,2,"EVANS, Brian",R,32,9,34,75
Hawaii,05-03,Governor and Lieutenant Governor,,BREWER / ING,G,6,0,9,15
Hawaii,05-03,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,36,10,43,89
Hawaii,05-03,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,0,0,2,2
Hawaii,05-03,Governor and Lieutenant Governor,,IGE / GREEN,D,120,14,92,226
Hawaii,05-03,State Senate,3,"LAST, Michael L.",L,29,6,32,67
Hawaii,05-03,State Senate,3,"KANUHA, Dru",D,118,16,103,237
Hawaii,05-03,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,40,8,44,92
Hawaii,05-03,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,49,8,48,105
Hawaii,05-03,Oahu Resident Trustee,,"KIA'AINA, Esther",,40,8,48,96
Hawaii,05-03,Oahu Resident Trustee,,"AKAKA, Kalei",,54,8,42,104
Hawaii,05-03,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,37,7,47,91
Hawaii,05-03,At-Large Trustee,,"AKANA, Rowena Noelani",,46,8,56,110
Hawaii,05-03,At-Large Trustee,,"LEE, Brendon Kalei'aina",,45,6,31,82
Hawaii,05-03,At-Large Trustee,,"AILA, William J., Jr.",,40,4,16,60
Hawaii,05-03,At-Large Trustee,,"HANOHANO, Faye (Pua)",,43,8,46,97
Hawaii,05-03,At-Large Trustee,,"WAIHEE, John D., IV",,49,4,45,98
Hawaii,05-03,Constitutional Convention,,YES,,47,10,35,92
Hawaii,05-03,Constitutional Convention,,NO,,107,14,104,225
Hawaii,05-03,CON. AMEND.: Public Education and Investment Real Property,,YES,,57,10,44,111
Hawaii,05-03,CON. AMEND.: Public Education and Investment Real Property,,NO,,95,13,76,184
Hawaii,05-03,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,136,20,111,267
Hawaii,05-03,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,18,1,28,47
Hawaii,05-03,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,136,18,106,260
Hawaii,05-03,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,18,4,32,54
Hawaii,05-04,U.S. Senator,,"CURTIS, Ron",R,33,3,38,74
Hawaii,05-04,U.S. Senator,,"HIRONO, Mazie K.",D,162,16,145,323
Hawaii,05-04,U.S. House,2,"GABBARD, Tulsi",D,164,17,157,338
Hawaii,05-04,U.S. House,2,"EVANS, Brian",R,29,2,28,59
Hawaii,05-04,Governor and Lieutenant Governor,,BREWER / ING,G,9,0,10,19
Hawaii,05-04,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,45,4,47,96
Hawaii,05-04,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,2,0,1,3
Hawaii,05-04,Governor and Lieutenant Governor,,IGE / GREEN,D,139,15,127,281
Hawaii,05-04,State Senate,3,"LAST, Michael L.",L,27,6,18,51
Hawaii,05-04,State Senate,3,"KANUHA, Dru",D,159,13,150,322
Hawaii,05-04,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,50,7,65,122
Hawaii,05-04,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,47,6,57,110
Hawaii,05-04,Oahu Resident Trustee,,"KIA'AINA, Esther",,43,3,50,96
Hawaii,05-04,Oahu Resident Trustee,,"AKAKA, Kalei",,59,10,70,139
Hawaii,05-04,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,51,7,53,111
Hawaii,05-04,At-Large Trustee,,"AKANA, Rowena Noelani",,56,8,77,141
Hawaii,05-04,At-Large Trustee,,"LEE, Brendon Kalei'aina",,53,5,36,94
Hawaii,05-04,At-Large Trustee,,"AILA, William J., Jr.",,49,5,26,80
Hawaii,05-04,At-Large Trustee,,"HANOHANO, Faye (Pua)",,48,10,69,127
Hawaii,05-04,At-Large Trustee,,"WAIHEE, John D., IV",,67,8,58,133
Hawaii,05-04,Constitutional Convention,,YES,,57,8,52,117
Hawaii,05-04,Constitutional Convention,,NO,,128,10,121,259
Hawaii,05-04,CON. AMEND.: Public Education and Investment Real Property,,YES,,63,4,67,134
Hawaii,05-04,CON. AMEND.: Public Education and Investment Real Property,,NO,,123,13,101,237
Hawaii,05-04,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,163,14,138,315
Hawaii,05-04,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,26,3,28,57
Hawaii,05-04,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,161,13,127,301
Hawaii,05-04,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,24,4,41,69
Hawaii,05-05,U.S. Senator,,"CURTIS, Ron",R,32,5,50,87
Hawaii,05-05,U.S. Senator,,"HIRONO, Mazie K.",D,135,24,159,318
Hawaii,05-05,U.S. House,2,"GABBARD, Tulsi",D,141,24,170,335
Hawaii,05-05,U.S. House,2,"EVANS, Brian",R,22,5,36,63
Hawaii,05-05,Governor and Lieutenant Governor,,BREWER / ING,G,7,2,7,16
Hawaii,05-05,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,35,7,53,95
Hawaii,05-05,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,2,1,3,6
Hawaii,05-05,Governor and Lieutenant Governor,,IGE / GREEN,D,121,19,147,287
Hawaii,05-05,State Senate,3,"LAST, Michael L.",L,17,4,34,55
Hawaii,05-05,State Senate,3,"KANUHA, Dru",D,128,25,164,317
Hawaii,05-05,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,31,8,57,96
Hawaii,05-05,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,47,11,70,128
Hawaii,05-05,Oahu Resident Trustee,,"KIA'AINA, Esther",,33,5,54,92
Hawaii,05-05,Oahu Resident Trustee,,"AKAKA, Kalei",,50,14,74,138
Hawaii,05-05,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,41,11,50,102
Hawaii,05-05,At-Large Trustee,,"AKANA, Rowena Noelani",,57,6,63,126
Hawaii,05-05,At-Large Trustee,,"LEE, Brendon Kalei'aina",,43,6,43,92
Hawaii,05-05,At-Large Trustee,,"AILA, William J., Jr.",,40,10,36,86
Hawaii,05-05,At-Large Trustee,,"HANOHANO, Faye (Pua)",,45,12,66,123
Hawaii,05-05,At-Large Trustee,,"WAIHEE, John D., IV",,50,7,63,120
Hawaii,05-05,Constitutional Convention,,YES,,34,12,59,105
Hawaii,05-05,Constitutional Convention,,NO,,119,15,137,271
Hawaii,05-05,CON. AMEND.: Public Education and Investment Real Property,,YES,,56,12,74,142
Hawaii,05-05,CON. AMEND.: Public Education and Investment Real Property,,NO,,90,15,108,213
Hawaii,05-05,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,131,27,156,314
Hawaii,05-05,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,19,1,38,58
Hawaii,05-05,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,128,25,144,297
Hawaii,05-05,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,22,3,49,74
Hawaii,05-06,U.S. Senator,,"CURTIS, Ron",R,154,31,193,378
Hawaii,05-06,U.S. Senator,,"HIRONO, Mazie K.",D,661,101,579,1341
Hawaii,05-06,U.S. House,2,"GABBARD, Tulsi",D,681,101,607,1389
Hawaii,05-06,U.S. House,2,"EVANS, Brian",R,117,30,156,303
Hawaii,05-06,Governor and Lieutenant Governor,,BREWER / ING,G,16,3,35,54
Hawaii,05-06,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,150,40,232,422
Hawaii,05-06,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,7,0,9,16
Hawaii,05-06,Governor and Lieutenant Governor,,IGE / GREEN,D,641,89,498,1228
Hawaii,05-06,State Senate,3,"LAST, Michael L.",L,89,24,107,220
Hawaii,05-06,State Senate,3,"KANUHA, Dru",D,662,101,585,1348
Hawaii,05-06,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,150,34,185,369
Hawaii,05-06,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,250,45,278,573
Hawaii,05-06,Oahu Resident Trustee,,"KIA'AINA, Esther",,162,33,185,380
Hawaii,05-06,Oahu Resident Trustee,,"AKAKA, Kalei",,300,56,297,653
Hawaii,05-06,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,199,39,176,414
Hawaii,05-06,At-Large Trustee,,"AKANA, Rowena Noelani",,226,40,251,517
Hawaii,05-06,At-Large Trustee,,"LEE, Brendon Kalei'aina",,184,32,196,412
Hawaii,05-06,At-Large Trustee,,"AILA, William J., Jr.",,172,30,133,335
Hawaii,05-06,At-Large Trustee,,"HANOHANO, Faye (Pua)",,205,44,223,472
Hawaii,05-06,At-Large Trustee,,"WAIHEE, John D., IV",,318,56,277,651
Hawaii,05-06,Constitutional Convention,,YES,,189,42,222,453
Hawaii,05-06,Constitutional Convention,,NO,,590,83,525,1198
Hawaii,05-06,CON. AMEND.: Public Education and Investment Real Property,,YES,,216,34,281,531
Hawaii,05-06,CON. AMEND.: Public Education and Investment Real Property,,NO,,536,79,385,1000
Hawaii,05-06,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,649,106,593,1348
Hawaii,05-06,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,104,16,132,252
Hawaii,05-06,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,641,102,568,1311
Hawaii,05-06,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,104,20,148,272
Hawaii,05-07,U.S. Senator,,"CURTIS, Ron",R,134,29,134,297
Hawaii,05-07,U.S. Senator,,"HIRONO, Mazie K.",D,466,92,380,938
Hawaii,05-07,U.S. House,2,"GABBARD, Tulsi",D,480,96,406,982
Hawaii,05-07,U.S. House,2,"EVANS, Brian",R,105,26,109,240
Hawaii,05-07,Governor and Lieutenant Governor,,BREWER / ING,G,16,2,27,45
Hawaii,05-07,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,147,28,137,312
Hawaii,05-07,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,8,5,3,16
Hawaii,05-07,Governor and Lieutenant Governor,,IGE / GREEN,D,429,86,350,865
Hawaii,05-07,State Senate,3,"LAST, Michael L.",L,80,14,74,168
Hawaii,05-07,State Senate,3,"KANUHA, Dru",D,464,105,428,997
Hawaii,05-07,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,111,26,138,275
Hawaii,05-07,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,191,41,188,420
Hawaii,05-07,Oahu Resident Trustee,,"KIA'AINA, Esther",,101,23,130,254
Hawaii,05-07,Oahu Resident Trustee,,"AKAKA, Kalei",,244,48,204,496
Hawaii,05-07,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,130,28,127,285
Hawaii,05-07,At-Large Trustee,,"AKANA, Rowena Noelani",,170,47,172,389
Hawaii,05-07,At-Large Trustee,,"LEE, Brendon Kalei'aina",,134,23,115,272
Hawaii,05-07,At-Large Trustee,,"AILA, William J., Jr.",,111,28,78,217
Hawaii,05-07,At-Large Trustee,,"HANOHANO, Faye (Pua)",,148,34,150,332
Hawaii,05-07,At-Large Trustee,,"WAIHEE, John D., IV",,226,42,148,416
Hawaii,05-07,"Councilmember, Dist 7, County of Hawaii",,"DRYSDALE, Kelly",,196,28,173,397
Hawaii,05-07,"Councilmember, Dist 7, County of Hawaii",,"VILLEGAS, Rebecca (Shute)",,312,88,297,697
Hawaii,05-07,Constitutional Convention,,YES,,146,36,160,342
Hawaii,05-07,Constitutional Convention,,NO,,419,77,338,834
Hawaii,05-07,CON. AMEND.: Public Education and Investment Real Property,,YES,,158,41,189,388
Hawaii,05-07,CON. AMEND.: Public Education and Investment Real Property,,NO,,366,70,274,710
Hawaii,05-07,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,453,103,389,945
Hawaii,05-07,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,88,9,94,191
Hawaii,05-07,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,452,99,384,935
Hawaii,05-07,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,84,13,89,186
Hawaii,05-08,U.S. Senator,,"CURTIS, Ron",R,417,91,331,839
Hawaii,05-08,U.S. Senator,,"HIRONO, Mazie K.",D,647,189,497,1333
Hawaii,05-08,U.S. House,2,"GABBARD, Tulsi",D,702,204,538,1444
Hawaii,05-08,U.S. House,2,"EVANS, Brian",R,350,77,287,714
Hawaii,05-08,Governor and Lieutenant Governor,,BREWER / ING,G,32,10,34,76
Hawaii,05-08,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,376,99,323,798
Hawaii,05-08,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,5,2,9,16
Hawaii,05-08,Governor and Lieutenant Governor,,IGE / GREEN,D,648,175,459,1282
Hawaii,05-08,State Senate,3,"LAST, Michael L.",L,249,56,183,488
Hawaii,05-08,State Senate,3,"KANUHA, Dru",D,710,219,570,1499
Hawaii,05-08,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,154,60,189,403
Hawaii,05-08,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,288,115,272,675
Hawaii,05-08,Oahu Resident Trustee,,"KIA'AINA, Esther",,207,73,190,470
Hawaii,05-08,Oahu Resident Trustee,,"AKAKA, Kalei",,285,105,276,666
Hawaii,05-08,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,192,79,178,449
Hawaii,05-08,At-Large Trustee,,"AKANA, Rowena Noelani",,253,95,245,593
Hawaii,05-08,At-Large Trustee,,"LEE, Brendon Kalei'aina",,244,76,210,530
Hawaii,05-08,At-Large Trustee,,"AILA, William J., Jr.",,204,68,137,409
Hawaii,05-08,At-Large Trustee,,"HANOHANO, Faye (Pua)",,204,83,195,482
Hawaii,05-08,At-Large Trustee,,"WAIHEE, John D., IV",,254,83,185,522
Hawaii,05-08,"Councilmember, Dist 7, County of Hawaii",,"DRYSDALE, Kelly",,459,129,326,914
Hawaii,05-08,"Councilmember, Dist 7, County of Hawaii",,"VILLEGAS, Rebecca (Shute)",,488,125,424,1037
Hawaii,05-08,Constitutional Convention,,YES,,308,82,275,665
Hawaii,05-08,Constitutional Convention,,NO,,698,188,515,1401
Hawaii,05-08,CON. AMEND.: Public Education and Investment Real Property,,YES,,250,67,267,584
Hawaii,05-08,CON. AMEND.: Public Education and Investment Real Property,,NO,,737,185,460,1382
Hawaii,05-08,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,883,226,660,1769
Hawaii,05-08,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,119,44,128,291
Hawaii,05-08,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,889,218,633,1740
Hawaii,05-08,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,114,52,144,310
Hawaii,06-01,U.S. Senator,,"CURTIS, Ron",R,94,9,106,209
Hawaii,06-01,U.S. Senator,,"HIRONO, Mazie K.",D,214,60,169,443
Hawaii,06-01,U.S. House,2,"GABBARD, Tulsi",D,226,61,191,478
Hawaii,06-01,U.S. House,2,"EVANS, Brian",R,76,7,85,168
Hawaii,06-01,Governor and Lieutenant Governor,,BREWER / ING,G,7,1,8,16
Hawaii,06-01,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,92,13,107,212
Hawaii,06-01,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,5,0,0,5
Hawaii,06-01,Governor and Lieutenant Governor,,IGE / GREEN,D,201,56,159,416
Hawaii,06-01,State Senate,3,"LAST, Michael L.",L,61,13,51,125
Hawaii,06-01,State Senate,3,"KANUHA, Dru",D,228,56,204,488
Hawaii,06-01,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,37,11,73,121
Hawaii,06-01,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,74,25,75,174
Hawaii,06-01,Oahu Resident Trustee,,"KIA'AINA, Esther",,47,20,51,118
Hawaii,06-01,Oahu Resident Trustee,,"AKAKA, Kalei",,83,21,102,206
Hawaii,06-01,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,43,15,48,106
Hawaii,06-01,At-Large Trustee,,"AKANA, Rowena Noelani",,80,19,78,177
Hawaii,06-01,At-Large Trustee,,"LEE, Brendon Kalei'aina",,64,21,65,150
Hawaii,06-01,At-Large Trustee,,"AILA, William J., Jr.",,56,20,43,119
Hawaii,06-01,At-Large Trustee,,"HANOHANO, Faye (Pua)",,60,21,59,140
Hawaii,06-01,At-Large Trustee,,"WAIHEE, John D., IV",,72,21,70,163
Hawaii,06-01,"Councilmember, Dist 7, County of Hawaii",,"DRYSDALE, Kelly",,97,22,98,217
Hawaii,06-01,"Councilmember, Dist 7, County of Hawaii",,"VILLEGAS, Rebecca (Shute)",,171,43,146,360
Hawaii,06-01,Constitutional Convention,,YES,,70,29,98,197
Hawaii,06-01,Constitutional Convention,,NO,,217,36,166,419
Hawaii,06-01,CON. AMEND.: Public Education and Investment Real Property,,YES,,78,19,86,183
Hawaii,06-01,CON. AMEND.: Public Education and Investment Real Property,,NO,,200,45,165,410
Hawaii,06-01,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,241,60,211,512
Hawaii,06-01,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,43,6,46,95
Hawaii,06-01,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,245,64,198,507
Hawaii,06-01,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,38,3,53,94
Hawaii,06-02,U.S. Senator,,"CURTIS, Ron",R,370,83,290,743
Hawaii,06-02,U.S. Senator,,"HIRONO, Mazie K.",D,601,190,533,1324
Hawaii,06-02,U.S. House,2,"GABBARD, Tulsi",D,673,201,574,1448
Hawaii,06-02,U.S. House,2,"EVANS, Brian",R,293,71,247,611
Hawaii,06-02,Governor and Lieutenant Governor,,BREWER / ING,G,32,14,39,85
Hawaii,06-02,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,339,90,295,724
Hawaii,06-02,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,10,1,8,19
Hawaii,06-02,Governor and Lieutenant Governor,,IGE / GREEN,D,589,169,488,1246
Hawaii,06-02,State Senate,3,"LAST, Michael L.",L,183,67,173,423
Hawaii,06-02,State Senate,3,"KANUHA, Dru",D,676,198,594,1468
Hawaii,06-02,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,166,79,221,466
Hawaii,06-02,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,282,72,285,639
Hawaii,06-02,Oahu Resident Trustee,,"KIA'AINA, Esther",,179,70,195,444
Hawaii,06-02,Oahu Resident Trustee,,"AKAKA, Kalei",,295,87,316,698
Hawaii,06-02,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,229,70,210,509
Hawaii,06-02,At-Large Trustee,,"AKANA, Rowena Noelani",,278,84,297,659
Hawaii,06-02,At-Large Trustee,,"LEE, Brendon Kalei'aina",,236,65,219,520
Hawaii,06-02,At-Large Trustee,,"AILA, William J., Jr.",,184,58,141,383
Hawaii,06-02,At-Large Trustee,,"HANOHANO, Faye (Pua)",,231,83,228,542
Hawaii,06-02,At-Large Trustee,,"WAIHEE, John D., IV",,268,71,191,530
Hawaii,06-02,"Councilmember, Dist 7, County of Hawaii",,"DRYSDALE, Kelly",,385,113,331,829
Hawaii,06-02,"Councilmember, Dist 7, County of Hawaii",,"VILLEGAS, Rebecca (Shute)",,448,125,412,985
Hawaii,06-02,Constitutional Convention,,YES,,275,92,289,656
Hawaii,06-02,Constitutional Convention,,NO,,637,171,497,1305
Hawaii,06-02,CON. AMEND.: Public Education and Investment Real Property,,YES,,251,78,321,650
Hawaii,06-02,CON. AMEND.: Public Education and Investment Real Property,,NO,,635,173,430,1238
Hawaii,06-02,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,812,224,643,1679
Hawaii,06-02,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,96,38,135,269
Hawaii,06-02,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,804,212,622,1638
Hawaii,06-02,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,96,46,151,293
Hawaii,06-03,U.S. Senator,,"CURTIS, Ron",R,286,70,247,603
Hawaii,06-03,U.S. Senator,,"HIRONO, Mazie K.",D,540,165,379,1084
Hawaii,06-03,U.S. House,2,"GABBARD, Tulsi",D,581,169,417,1167
Hawaii,06-03,U.S. House,2,"EVANS, Brian",R,229,64,207,500
Hawaii,06-03,Governor and Lieutenant Governor,,BREWER / ING,G,26,3,19,48
Hawaii,06-03,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,273,79,249,601
Hawaii,06-03,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,4,0,4,8
Hawaii,06-03,Governor and Lieutenant Governor,,IGE / GREEN,D,518,152,355,1025
Hawaii,06-03,State Senate,3,"LAST, Michael L.",L,145,54,124,323
Hawaii,06-03,State Senate,3,"KANUHA, Dru",D,579,168,439,1186
Hawaii,06-03,Maui Resident Trustee,,"KAPU, Ke'eaumoku",,139,65,176,380
Hawaii,06-03,Maui Resident Trustee,,"LINDSEY, Carmen Hulu",,209,80,193,482
Hawaii,06-03,Oahu Resident Trustee,,"KIA'AINA, Esther",,130,61,151,342
Hawaii,06-03,Oahu Resident Trustee,,"AKAKA, Kalei",,254,89,239,582
Hawaii,06-03,At-Large Trustee,,"AHU ISA, Lei (Leina'ala)",,174,62,137,373
Hawaii,06-03,At-Large Trustee,,"AKANA, Rowena Noelani",,198,76,199,473
Hawaii,06-03,At-Large Trustee,,"LEE, Brendon Kalei'aina",,191,72,164,427
Hawaii,06-03,At-Large Trustee,,"AILA, William J., Jr.",,137,46,103,286
Hawaii,06-03,At-Large Trustee,,"HANOHANO, Faye (Pua)",,156,79,181,416
Hawaii,06-03,At-Large Trustee,,"WAIHEE, John D., IV",,248,78,176,502
Hawaii,06-03,Constitutional Convention,,YES,,211,72,197,480
Hawaii,06-03,Constitutional Convention,,NO,,563,157,397,1117
Hawaii,06-03,CON. AMEND.: Public Education and Investment Real Property,,YES,,221,64,226,511
Hawaii,06-03,CON. AMEND.: Public Education and Investment Real Property,,NO,,527,155,348,1030
Hawaii,06-03,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,YES,,661,193,502,1356
Hawaii,06-03,HAWAI'I: Public Notice and Voting Requirements for the Salary Commission,,NO,,110,31,75,216
Hawaii,06-03,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,YES,,668,187,481,1336
Hawaii,06-03,HAWAI'I: Fiscal Impact Statements for Amendments to the Hawai'i County Charter,,NO,,104,35,95,234
Hawaii,06-04,U.S. Senator,,"CURTIS, Ron",R,317,88,285,690
Hawaii,06-04,U.S. Senator,,"HIRONO, Mazie K.",D,674,197,559,1430
Hawaii,06-04,U.S. House,2,"GABBARD, Tulsi",D,730,208,615,1553
Hawaii,06-04,U.S. House,2,"EVANS, Brian",R,255,76,231,562
Hawaii,06-04,Governor and Lieutenant Governor,,BREWER / ING,G,36,4,24,64
Hawaii,06-04,Governor and Lieutenant Governor,,TUPOLA / KERNS,R,338,96,359,793
Hawaii,06-04,Governor and Lieutenant Governor,,TERUYA / ROBOTTI,N,10,6,6,22
